meses,valor_investimento
1,9749.41
2,10192.76
3,10426.76
4,10050.1
5,10549.55
6,11118.5
7,10862.51
8,11081.66
9,10086.14
10,11504.12
11,11032.78
12,10941.72
13,11247.04
14,10905.08
15,11884.09
16,11514.16
17,11481.37
18,11793.21
19,12366.76
20,12126.61
21,11677.91
22,12481.0
23,12079.78
24,11732.62
25,13231.35
26,12958.53
27,12874.18
28,12891.86
29,13701.71
30,14504.81
31,13581.72
32,13110.57
33,13593.53
34,13964.49
35,12936.26
36,14190.26
37,14368.28
38,14886.85
39,14982.92
40,14638.82
41,15397.86
42,15776.38
43,15022.03
44,15341.95
45,14484.68
46,14768.65
47,15195.33
48,15525.78
49,15362.16
50,16017.91
51,15986.48
52,16865.96
53,16261.08
54,15510.17
55,16873.99
56,16962.86
57,16688.08
58,17342.95
59,16894.61
60,17797.8
61,19195.88
62,16986.62
63,17849.09
64,17930.46
65,18235.42
66,19221.55
67,19134.45
68,19490.46
69,19204.4
70,18600.68
71,18898.84
72,20180.12
73,20027.64
74,20875.04
75,20484.1
76,19770.64
77,20368.64
78,21242.93
79,21536.55
80,21833.37
81,20813.31
82,20911.55
83,21774.32
84,23061.88
85,21852.04
86,22835.83
87,23052.58
88,23481.87
89,24332.98
90,24491.91
91,23196.35
92,22341.23
93,23578.06
94,24351.51
95,24260.8
96,26221.37
97,25008.65
98,25726.57
99,25637.14
100,25445.46
101,24457.97
102,26141.33
103,29034.5
104,25705.85
105,25488.48
106,28792.71
107,28081.68
108,27886.71
109,29138.32
110,27554.61
111,28436.47
112,29623.6
113,30912.2
114,28318.69
115,30764.27
116,30249.69
117,30338.57
118,30470.28
119,29488.52
120,31955.84
