idade,score_risco
59,29.4
45,15.11
50,56.89
49,38.25
61,29.81
40,83.6
34,89.24
49,57.6
50,38.03
30,91.86
58,27.24
62,43.57
24,45.33
38,31.7
26,74.39
45,77.67
35,85.9
49,35.63
37,93.13
37,33.29
37,40.49
56,9.83
37,45.16
51,62.99
62,64.56
27,75.49
35,90.05
45,77.69
42,77.39
62,62.31
58,30.3
51,11.65
24,50.89
36,57.17
58,28.0
39,30.02
36,48.1
63,28.59
38,88.75
38,93.29
31,85.51
47,47.14
23,48.09
22,52.04
39,85.36
57,17.04
42,84.84
34,59.69
48,9.98
59,25.61
51,6.15
63,37.59
48,37.51
36,90.01
48,54.79
27,67.62
39,21.57
31,81.57
42,83.56
39,42.4
56,12.07
24,53.99
52,14.45
22,49.92
44,2.01
25,65.79
55,7.09
22,41.6
34,82.59
44,87.33
20,41.05
30,84.43
62,53.35
41,20.17
40,93.92
22,44.14
45,68.92
36,41.17
63,54.8
55,21.19
60,18.43
52,18.96
24,63.54
24,35.83
33,78.68
28,79.91
52,2.2
63,59.37
40,83.66
24,54.63
46,68.34
63,52.23
57,23.16
36,48.47
39,30.17
31,83.11
34,55.53
44,72.11
29,82.32
60,48.83
50,15.11
60,35.44
23,57.13
46,77.09
39,100.0
47,49.93
60,39.49
54,12.39
20,46.07
53,16.77
50,17.69
38,30.24
62,16.59
47,56.31
57,72.82
21,53.05
36,49.87
38,34.87
45,12.54
60,28.19
37,89.07
38,24.59
46,65.58
35,97.92
48,53.78
38,94.23
29,81.67
38,95.57
50,11.65
43,81.4
43,87.8
38,86.68
28,51.82
65,48.12
57,58.27
39,22.04
40,13.0
47,47.36
35,44.78
62,51.78
27,78.19
56,12.52
33,87.35
36,56.93
27,80.75
48,55.42
41,18.34
40,25.38
47,69.39
35,97.79
63,42.23
23,43.2
48,7.85
59,20.05
38,89.71
33,83.89
33,90.14
30,23.19
38,60.99
22,35.7
31,85.55
48,41.62
53,4.55
46,11.43
23,46.91
49,4.59
41,15.2
41,17.15
27,75.08
49,57.7
45,70.74
49,10.39
44,84.08
62,43.15
47,7.04
25,62.67
36,51.43
31,47.11
44,12.86
26,76.76
62,27.28
42,21.75
27,68.08
38,23.41
37,27.08
24,48.22
34,44.05
46,64.51
44,77.62
48,47.37
41,80.73
23,28.98
24,62.31
42,3.36
55,17.44
60,53.02
45,7.2
59,48.06
49,7.86
47,17.54
38,33.86
46,11.79
41,25.35
59,17.47
40,89.32
57,8.38
24,54.94
23,70.33
44,77.49
59,39.41
61,61.17
30,85.77
33,85.2
27,64.88
43,78.89
57,18.6
22,40.33
46,66.87
50,7.89
45,15.52
42,17.64
36,52.34
28,81.17
26,68.51
34,94.58
27,80.78
51,13.76
25,65.92
57,22.99
35,63.52
47,64.9
59,12.15
38,60.8
35,43.89
39,24.07
48,5.59
47,36.21
47,6.67
41,82.43
42,19.47
57,25.8
41,19.19
25,75.51
54,10.34
59,50.65
32,49.78
51,7.38
48,38.17
58,14.88
23,71.64
41,77.81
32,92.36
38,49.39
61,49.8
33,92.55
35,90.32
44,7.86
37,97.38
29,81.29
22,92.74
47,53.97
40,17.38
46,63.47
54,12.65
43,1.49
39,88.96
34,94.88
45,13.16
43,13.95
44,67.22
43,74.32
22,58.34
58,27.94
48,49.33
64,58.09
44,15.03
49,8.33
42,25.93
32,75.07
47,59.72
37,40.83
35,66.34
32,84.83
34,91.95
41,14.92
53,62.55
29,81.22
30,79.92
48,63.37
28,74.25
47,67.16
57,18.21
49,42.26
56,10.52
61,35.92
41,12.53
64,59.33
58,36.06
46,63.02
52,13.67
59,29.05
25,69.81
49,50.49
28,64.76
39,34.56
53,4.21
22,42.08
43,78.91
26,80.96
36,41.57
55,0.84
49,34.79
60,40.29
44,0.0
55,23.88
