renda_mensal,gasto_cartao_mensal
3218.29,2054.66
3897.73,2923.22
9069.9,5787.57
3857.22,3165.97
2967.59,2206.75
12258.57,8794.42
4005.03,2597.01
3247.01,2759.49
13441.28,8747.56
13081.96,7176.67
12269.57,7877.12
3934.52,2528.65
14136.05,9495.89
4186.38,2805.21
13381.41,7480.38
14826.94,10821.08
3408.84,2181.16
8000.0,5288.32
3124.48,2756.81
16933.39,10627.71
14200.36,9868.18
3731.3,3044.53
4043.13,3189.38
4203.52,2977.4
4478.03,2981.89
10367.75,8489.64
3486.56,2623.06
4068.98,2287.83
4094.6,2826.61
4252.45,3060.74
2479.45,1300.63
12846.69,7060.92
3232.09,2139.49
4274.62,3287.78
2827.87,2161.49
3130.12,2224.0
13819.99,8362.58
12832.62,8689.81
13131.17,7452.31
3209.56,1870.47
2988.9,1964.95
3252.52,2264.69
3678.88,2618.18
17318.38,10287.43
3157.34,2583.79
11821.19,8356.25
3158.2,2192.95
3792.36,2630.84
13000.21,9147.38
2543.33,1619.74
3244.26,2107.31
12370.06,6078.84
2840.42,1975.07
3376.38,2742.8
3279.89,2104.98
3221.02,2216.58
14097.72,9162.0
11092.36,8502.62
13739.98,9613.58
16778.07,9088.0
2732.89,2371.77
3865.42,2147.83
2812.57,1555.21
3630.2,2096.0
3552.82,2748.18
3194.61,1846.51
17359.84,12912.99
14877.17,10757.1
2955.26,2206.43
12407.87,7565.25
3884.6,3244.99
4134.68,3517.87
4100.36,2669.97
3992.78,2494.32
15159.57,10749.44
13166.36,7810.46
12523.37,9551.92
13791.24,8409.7
12741.28,8432.93
3554.06,2307.29
3352.11,2118.65
16250.11,7981.0
15069.97,10583.58
10069.98,5161.62
8638.54,6080.91
3602.27,2415.93
10465.71,7468.14
3346.96,3341.6
4122.23,3810.51
9165.35,7509.46
3510.0,2749.87
15888.28,8501.95
10223.92,5838.09
3844.66,2688.46
3889.58,3391.55
4197.14,3339.65
12163.86,8235.32
11252.67,6283.0
15928.12,9477.65
4695.95,2183.76
12756.78,8560.86
11196.1,6166.69
11704.3,9970.51
14456.64,10313.2
3626.83,3118.51
13964.62,9868.95
3925.85,2658.37
4052.39,3162.36
1939.17,1498.29
15943.53,8587.91
4401.79,3291.03
13780.02,6869.88
15473.96,11902.01
10218.97,5575.45
3795.0,2018.05
3685.73,2087.68
17330.78,12066.82
2593.37,1381.81
2817.56,1867.47
13656.87,7851.63
15318.6,11263.82
15977.86,9094.86
3174.87,2325.4
16678.73,12503.12
12178.69,9728.97
17551.62,8541.37
2458.26,1502.43
4000.47,2474.17
4020.47,3296.19
11322.15,8199.77
13659.29,9510.27
14593.83,7870.25
3123.7,2269.92
2153.7,1169.27
3593.35,2792.8
5213.32,2932.57
3460.06,2112.06
14955.88,12117.93
3090.21,1472.91
8608.2,6052.24
2764.44,2048.91
3613.94,2689.94
4202.76,2807.25
4403.18,2547.12
2668.01,2033.58
2970.46,2420.26
3674.95,2571.05
2848.98,1995.28
2807.34,2207.4
18232.92,12321.42
10054.24,4937.85
14097.48,8472.28
2334.28,1497.29
12070.21,9122.43
11256.44,8809.83
3874.01,2945.24
3743.77,2617.33
9958.6,7792.57
3830.19,2534.0
3968.98,2631.82
